longitude,latitude
55.6297822,25.3009128
8.759980299999999,50.0947949
55.3872595,25.2461695
-83.73547289999999,34.6489656
5.2160087,52.3696712
8.665649,50.1080429
-4.225757,55.8412137
55.386832,25.262181
55.3686941,25.3016615
55.378443,25.3259324
4.8961351,52.3759517
55.353259,25.280125
55.3038802,25.2708564
8.5219266,50.588349
55.3954673,25.2782881
55.1944407,25.1134788
55.3099439,25.2385444
-97.3564467,32.7231585
55.3589944,25.2408126
55.2754017,25.2458584
4.352873,52.0092856
55.3121698,25.244206
-122.3322799,47.4757285
-3.7893151,56.0004284
55.4065,25.291407
55.2713409,25.1881895
4.6510988,51.8082259
8.676694699999999,50.1115064
5.2861404,52.1691862
55.3329154,25.2520338
55.3847239,25.3178579
53.704634,23.6190176
5.2895029,52.2115115
4.3161551,52.0774671
55.3346005,25.2524749
55.3038159,25.2706667
-77.105409,42.1537603
55.386344,25.355083
4.4813407,51.1941204
55.4054696,25.263668
-84.9658333,45.3738889
55.4084034,25.1648925
55.3195728,25.2808128
55.3062463,25.2569456
-117.2311288,38.06797
55.325,25.2608333
55.4031545,25.2926097
55.2990731,25.271427
55.3585502,25.2881921
53.7295108,23.6602168
55.3593061,25.331288
4.8962862,52.368976
-118.4732648,34.0773438
-4.1138884,50.3654108
55.2473345,25.1764697
-118.3867182,33.989388
55.3803998,25.3030152
53.7124071,23.6312068
-3.1802231,55.9619474
55.3965273,25.225813
9.2349453,50.3156983
55.4842114,25.4637052
55.3129696,25.2727685
53.7553117,23.561938
55.2058341,25.1424102
55.4902517,25.2965721
55.1762197,25.1133927
55.3182372,25.2339847
6.135477,49.2449297
55.3087524,25.2751172
55.3832066,25.2249199
55.1634872,25.1042754
55.3170196,25.2730256
55.4277944,25.4026607
55.2815509,25.1882337
55.2254604,25.123206
-97.9950223,29.5842191
102.1773526,54.110814
55.3767832,25.2996272
5.3154171,52.1621666
8.6358664,50.73622
8.6962452,50.1008543
55.2928215,25.1849405
-83.35263959999999,42.398796
-82.4814605,27.8608581
55.3634649,25.2842871
55.311465,25.2919738
55.4709554,25.2426699
5.1241576,52.1033755
55.303154,25.21746
55.3211528,25.2654143
55.4938904,25.4022731
55.4042809,25.3502864
-71.0990577,42.3381442
55.3181313,25.2379411
55.4819107,25.3380016
5.3777516,52.1436224
55.317583,25.2673211
55.3130663,25.2627284
55.3741068,25.3069025
8.6811349,50.1143335
55.5547727,25.2333071
55.561088,25.231301
55.3340556,25.2823056
8.679077999999999,50.1127153
55.4046319,25.1598194
55.3303156,25.2643135
55.4090954,25.1566612
5.8654955,51.8199722
-83.6983092,34.1046147
55.458512,25.144989
-3.1828116,55.951332
55.4417,25.384717
55.3941562,25.3604915
55.3768192,25.3115365
55.3002097,25.2739305
55.331957,25.2215792
55.4560678,25.3099463
5.9684461,51.9624835
53.732994,23.6620201
55.4146466,25.3036995
53.7358005,24.0092983
55.3184964,25.2819897
55.3761406,25.3129234
55.3892996,25.323162
55.4330345,25.2321892
55.2971202,25.260643
55.4654971,25.376338
-82.60310079999999,34.8300936
55.2579975,25.2288171
-122.252143,37.8264706
55.3791196,25.2975871
55.330041,25.267318
55.3298586,25.2605485
5.5729938,51.7738178
55.6197282,25.3126447
8.694069299999999,50.1135007
55.485558,25.2672585
8.6801675,50.1034591
-121.7089375,37.5945139
8.6874179,50.1554991
-71.166118,42.6495834
-70.3066095,44.205388
55.3547738,25.2792942
-93.1720352,44.8363342
8.6650634,50.1078244
-2.2413604,53.4786943
55.3134851,25.2313424
-118.1276562,34.0143391
55.297841,25.2678838
55.3966358,25.1277885
-117.2996816,33.6562162
-83.2143443,42.2570644
8.6978084,50.123827
55.3208963,25.2326542
8.6806891,50.1118055
55.417435,25.2480351
55.3599948,25.3242908
-98.486201,33.8991117
55.3679223,25.3014852
-117.322823,34.517435299999995
5.1177275,52.0908428
55.331489,25.2559867
8.23635,50.098395
55.3358125,25.2546875
5.4278765,52.129936
4.4900375,51.9210945
53.9485752,24.3540069
55.3354793,25.0996609
101.8840174,56.2861744
55.3240361,25.2653778
55.2693971,25.2000656
-3.1693799,55.9574555
8.671821999999999,50.1413601
55.414533,25.3639884
55.3743958,25.290104
-84.110267,34.4187873
5.4827381,52.2202722
55.3328025,25.2519739
8.6963385,50.0881427
55.3935949,25.3253485
55.1782604,25.0367849
55.455061,25.3942575
55.3911406,25.2993439
-4.2950993,55.8742218
55.1719652,25.0994762
55.3087323,25.2661669
-4.0353485,55.7758105
4.4705531,51.9060704
55.3862638,25.1279484
-87.91148559999999,30.6418419
55.2780382,25.2138941
8.7184856,50.1273968
55.358261,25.2868245
-104.7758916,39.5175613
-3.4434334,55.3324932
55.1951705,25.1151163
55.3323358,25.2711297
-85.8884027,39.72056
5.219744599999999,52.0780285
54.5094854,24.3724584
-87.8610571,41.1208484
55.2857919,25.2575588
55.3226852,25.2707348
55.4118627,25.3187692
55.2986113,25.2570952
55.3301405,25.256042
55.3305374,25.2732729
4.887368,52.376403
-79.9671231,39.6513021
55.4815694,25.3372611
55.3181829,25.222182
55.4549705,25.3154315
8.1835887,50.0763178
-2.9315687,54.8913402
55.3157756,25.2698723
8.6931417,50.1401817
55.3218993,25.2652834
55.3181323,25.2126879
55.4298489,25.2599691
8.9256389,50.1807867
5.220460699999999,52.0832044
55.4095861,25.3406011
55.6036094,25.3811457
55.4133604,25.1667847
8.7519449,50.1568799
55.4577059,25.2991107
55.3424964,25.250492
-78.8044156,35.7390575
55.3219181,25.266834
55.3711163,25.2920819
55.6264645,25.2986896
-3.2156239,55.9469529
55.4631274,25.3898606
55.4414176,25.1998291
-90.0031496,29.9342222
55.2973578,25.2577359
55.4407056,25.2994795
55.560484,25.233906
55.3032288,25.2538264
55.30264,25.275212
55.3196449,25.270587
6.1377991,51.3441779
8.7471991,50.1238475
55.3052762,25.23871
55.5991749,25.3301941
55.2571163,25.1711528
55.6325967,25.301764
5.3786843,52.1612428
8.675176,50.1141787
5.2545208,52.1419873
55.309666,25.2648147
55.4331701,25.3406317
5.265167,52.248601
55.2899085,25.2685102
53.8878701,24.038342
55.2707828,25.2048493
55.3020601,25.2737856
55.4820955,25.4018669
53.7158988,23.6235776
4.636292,52.387704
5.316478099999999,52.1620689
55.4243524,25.2307239
-84.0737772,37.3869014
55.3124359,25.2745095
55.3473562,25.2823801
55.3097158,25.234787
55.3701048,25.2881517
55.5146649,25.4200679
55.299593,25.2456968
-2.9901398,56.492314
-93.524923,47.237761
-3.362055,55.948132
55.3745184,25.3331675
55.3704409,25.2697393
55.3366154,25.2578933
55.3827629,25.2662133
55.6151392,25.3296616
55.3784303,25.3019731
5.1702118,52.2231201
139.1830472,35.8799081
55.3112825,25.272906
55.4588711,25.3886247
55.324131,25.2628972
5.1642799,52.0250846
55.3804005,25.2997467
-4.2789194,55.8313353
55.2889356,25.1941942
55.3518056,25.2805665
55.2617121,25.185466
-4.2567202,55.8573038
55.3859264,25.3412432
55.4938904,25.4022731
55.2979279,25.2578076
5.2295555,52.1026138
55.3131045,25.2757642
53.7254192,23.6605989
55.4017581,25.2259012
55.318773,25.2376316
-4.25172,55.865341
55.3829307,25.2656745
55.4219662,25.2014571
55.3668958,25.292633
5.394684799999999,52.1532396
55.3985227,25.2689164
55.4179553,25.2972336
5.5878027,52.1403549
-3.2009112,55.9513713
4.87266,52.3750344
-0.9801766,50.7989457
55.4430584,25.3767697
55.2780167,25.1927672
74.8777362,12.870395
55.258446,25.1881842
55.2403496,25.1287421
55.630647,25.306805
55.3017248,25.2562202
-2.9321245,54.8940051
55.2960246,25.2562141
55.1387721,25.0761301
-78.6822619,44.9675341
-71.793318,41.9188605
55.284,25.2443333
55.3130663,25.2627284
55.3130663,25.2627284
53.7554732,23.547981
55.3027769,25.2774315
53.7141528,23.6230712
-79.8028188,40.3776031
-85.8167175,35.6725656
55.3060883,25.2709254
55.3732345,25.2979065
55.5077969,25.3983103
55.3169596,25.1130265
8.4949592,50.0575094
5.3098469,52.1693535
55.372368,25.297654
76.1429065,21.0680074
5.0300711,52.1350652
55.4055051,25.3344961
55.3055835,25.269763
55.4938725,25.393735
55.2624824,25.2340996
-104.9708839,39.8290758
55.3690305,25.2874808
-86.6733038,34.7156342
4.3180736,52.0757211
6.973950599999999,50.9597901
55.3659608,25.2417459
53.847818,23.424076
55.3385463,25.2795826
55.2150341,25.1142183
55.3986859,25.3448313
55.3777059,25.3014419
55.3057386,25.2531653
5.351348,52.1650667
4.591327199999999,51.9155324
55.3831144,25.3036165
55.3693497,25.2922972
55.3803962,25.3211378
55.4557028,25.310845
-76.5089532,42.4351474
55.3739677,25.2798982
55.2621664,25.1812821
4.8757069,52.3552325
5.688045,51.5816553
5.5587073,52.0289092
-0.5233516,51.8876469
-78.9042054,38.4515313
55.3111036,25.2737429
55.4180187,25.3028237
-78.2305114,38.8887723
8.6916497,50.1154441
55.2632297,25.203274
55.3776505,25.3033729
55.6322254,25.3172914
55.4003422,25.3645101
-3.979708,55.866297
55.2392481,25.1995345
55.3117899,25.2698207
8.6724144,50.1170854
54.3832097,24.4888871
55.3016491,25.2719904
55.432508,25.2283715
53.713387,23.6229106
55.45375,25.3060278
55.3653934,25.2957898
5.2869101,52.2117983
55.3245087,25.2627526
55.4408397,25.223526
55.4231511,25.1735173
55.3025779,25.2701579
55.3051201,25.2688839
8.6838207,50.1174958
-76.9389119,40.251349
8.6616485,50.1518523
55.3003568,25.2647063
5.3834092,52.1507697
55.4698688,25.239125
4.3079562,52.0772489
55.5554249,25.2296721
55.3109091,25.2740117
17.3407672,40.8324513
55.2707828,25.2048493
5.2897519,52.173876
-82.9314864,34.353435
55.319622,25.234365
5.3473266,52.1638377
55.296519,25.2677215
-95.7615902,29.5864811
55.3302144,25.2899791
55.3157239,25.2758731
-0.0612925,51.4410762
-4.2368292,55.8693741
55.3754936,25.3142644
4.6475019,52.0773828
55.6357548,25.3423649
55.2923682,25.260731
7.4405202,51.4814209
55.3096578,25.2534213
-4.383193299999999,55.8803559
4.8748874,52.3374791
55.3998318,25.1921005
-3.203535,55.95071
8.680505499999999,50.1154811
-86.2705984,45.0008644
55.342315,25.2458644
6.7112058,49.1217475
55.3808195,25.2133761
4.909242,52.388636
55.4067286,25.2166006
55.4354351,25.3637475
55.3820887,25.3236833
55.3756726,25.293909
-81.50088099999999,28.3345544
5.155885,52.214572
-87.7691478,42.0999261
55.2504074,25.2027167
55.3829015,25.2703347
55.3009011,25.2506334
55.2780331,25.1914265
55.309087,25.2671796
55.3933249,25.3243068
55.2886082,25.221493
55.4337455,25.3949662
-83.358402,42.5246903
55.3763749,25.3006286
55.1961859,25.1154193
55.4253495,25.2141341
8.6923044,50.1101932
55.4411563,25.1997786
54.3648156,24.4894478
55.2718624,25.2306323
5.125396299999999,52.0751588
4.9376604,50.8069505
-83.4132568,30.4671299
55.296303,25.2694286
53.7060593,23.6197774
55.4029162,25.1700034
53.7188649,23.6350959
55.2713973,25.2360835
4.750165,52.2740611
55.3825578,25.3540352
55.2155407,25.1285665
55.3965637,25.2914471
55.3411571,25.2781756
55.2865052,25.2296816
-4.0352953,55.776254
55.3985658,25.344589
55.3136219,25.2684033
5.6702901,51.9781841
55.3387341,25.2721033
-71.0930463,42.4630206
55.3915546,25.361829
55.3130099,25.0872636
55.5031071,25.4025758
5.1492895,52.0911654
55.1737538,25.1016469
55.3990984,25.3288762
174.62969809999998,-36.8959449
-119.2266871,34.2612599
55.4404218,25.2029972
55.3279508,25.2741838
67.0587898,24.8752119
55.3502006,25.2775749
55.377574,25.3013324
-89.7313678,43.4284471
55.289997,25.2571885
55.3794549,25.2967627
55.3651322,25.2879915
5.451804,52.2143846
55.370056,25.2998
5.3812168,51.2167299
22.7604163,39.1821218
55.3365946,25.256778
55.337637,25.2488217
-81.0958622,37.3692973
55.3805909,25.2671751
-3.398365,55.990681
5.3692582,52.1638305
55.4557769,25.3103881
-3.075778,55.8848562
55.2778682,25.2354011
-4.0392787,55.7735351
8.6686174,50.1120513
121.5359902,25.0629879
-80.481291,43.424644
120.9503734,14.4598065
55.2747482,25.2374642
55.2839717,25.232264
55.6005919,25.3298025
5.408719,52.173012
55.3000844,25.2565498
5.288177,52.211883
55.3174709,25.2676826
-80.3943328,41.0092887
4.891019399999999,52.3688
55.361755,25.230323
8.698891699999999,50.1413928
55.3789285,25.1993566
5.2733555,52.1788576
54.5410401,24.3949849
55.3694814,25.298881
7.841263799999999,50.5271536
-94.4757183,36.5614202
55.2716685,25.200972
54.3680971,24.4737906
55.2740015,25.2201158
54.4337103,24.4244003
55.5204643,25.3223324
55.3119557,25.2778654
5.288210599999999,52.1848539
-116.2035969,43.6298185
55.3071549,25.2676369
55.372206,25.297591
7.1977559,51.7524859
5.4269855,52.1284944
55.3842587,25.3496685
13.3778846,52.4986982
55.3056294,25.2725139
81.3518047,53.7781868
55.2307783,25.1866951
55.4357846,25.4034916
5.2093999,52.12782
4.478662,51.91784
55.3222192,25.2651438
-75.774711,40.516346
55.2791561,25.2350269
55.3335532,25.2752687
55.3906991,25.3585979
55.3410812,25.2897318
55.4509898,25.3968943
55.3933504,25.2679071
-76.834775,39.2784118
55.3174904,25.290874
5.4715779,52.5002132
55.4100299,25.1925041
5.178135999999999,52.0309109
55.632543,25.31124
55.3772772,25.2985818
5.107675599999999,52.0856696
-2.7452445,54.3294628
55.2785005,25.235982
53.7233581,23.6579971
55.6016675,25.305896
-93.2595697,45.3545856
55.3191372,25.2645546
5.2455002,52.0900004
55.393716,25.289776
5.388811,52.1623
55.4116196,25.3396188
55.371681,25.3092103
-3.4441804,55.3324836
53.7252777,23.659624
5.2884917,52.1792863
55.3717519,25.2710581
6.6621767,53.5806438
55.4254755,25.3366182
55.3679869,25.2976408
55.5248058,25.4006518
-74.40225099999999,40.458144
55.337315,25.2500106
55.306028,25.245742
-4.2489,55.860481
20.3794425,44.8204189
55.1281486,25.097496
-112.4447931,34.6124929
8.0950946,50.3898492
55.3194468,25.2661577
55.38209,25.316989
55.2986791,25.2690333
55.4410548,25.3981636
55.3814498,25.2734493
-81.6828907,28.8297723
55.6331459,25.3296709
55.3999067,25.3749223
55.3807252,25.323801
55.3496849,25.2786551
-93.2738195,31.0379458
55.313037,25.2723066
55.465808,25.3938124
5.1178281,52.0932202
21.0247603,52.2317031
55.6384436,25.3536352
55.3601628,25.2857343
55.3275214,25.2624167
55.367955,25.275176
55.3772948,25.3017295
55.3336776,25.1780724
55.288747,25.227702
55.399606,25.345893
-3.5070718,55.8703651
55.345639,25.276699
5.4152904,52.1806766
55.3151322,25.2320415
55.4474325,25.1467963
55.2840871,25.0845958
55.3067606,25.2692093
5.1236266,52.0948652
55.3125137,25.2735553
55.3096,25.2713908
55.2724077,25.2411517
55.3674379,25.3008774
55.2915938,25.2626213
55.4721439,25.3789718
55.3698777,25.2868863
55.4037651,25.3417844
55.3816897,25.3153357
55.6378119,25.3463618
55.3903707,25.3465281
8.6696584,50.1083202
55.3050207,25.248986
55.4624364,25.3185307
4.9334148,52.3346998
55.2412747,25.1983363
-78.0932129,40.3936799
55.4415587,25.262698
55.3374794,25.255255
55.3066616,25.2721663
55.379469,25.2675705
8.679599999999999,50.1129796
8.6045602,50.2364286
4.8440726,52.3570161
55.3721119,25.2244732
-82.4194607,28.037066
31.2722668,29.9600526
6.6250538,52.0976987
55.3165348,25.2828622
55.3128097,25.2633542
55.3762609,25.3218385
55.3423435,25.2823595
55.3330377,25.2680638
4.6639398,52.3221447
-1.5245469,51.9524379
8.6841308,50.0964319
-75.958225,40.3347784
55.3328026,25.2519702
55.3329851,25.2595835
55.2708189,25.1880628
55.3428762,25.2726895
5.412323,52.082644
-75.50430039999999,40.6536818
55.2824313,25.2234079
55.3435161,25.2793189
54.5148554,24.3798883
53.7122222,23.6318056
53.8897117,24.0346044
5.2822784,52.0890038
-120.3743593,50.709088
55.3265649,25.265092
55.3318814,25.2704899
55.2960415,25.2593619
4.478422999999999,52.1661796
7.642738,50.1775161
55.2980371,25.2425023
55.3713088,25.3074867
5.389665,52.173572
55.2882969,25.2448349
-84.786157,34.182733
55.3035977,25.2692786
55.6255025,25.2978499
55.370346,25.29949
55.3894749,25.3346467
-84.66523099999999,36.5345754
55.2664892,25.1921784
55.3089198,25.272294
55.3238181,25.2306893
55.3105395,25.2418541
8.2522506,49.9958924
54.3881119,24.4754161
-85.8391456,35.9610639
55.3704895,25.3309416
55.3097268,25.2559229
-3.6094849,55.0701728
-117.1066537,33.4564921
-95.0202048,29.5473219
55.2564545,25.1837685
55.4898928,25.3100793
55.4633829,25.3784297
55.5595675,25.389728
-117.2630787,33.0521724
5.1761521,52.1557164
55.227488,25.0760224
55.305665,25.2544499
55.4294728,25.3306234
121.4570277,25.0282725
55.3174783,25.2676871
55.1530234,25.0779204
55.3160257,25.2752587
55.3048016,25.2721381
130.7035014,32.7216325
55.436077,25.235156
55.6218025,25.3057847
-77.7994009,38.7304157
55.3751236,25.3244154
55.3166878,25.2689346
55.3856878,25.2784892
-73.566987,43.8403007
55.3361975,25.2746463
55.3855404,25.2269442
55.3865347,25.2634157
55.3049246,25.2477552
55.3184964,25.2819897
55.3820887,25.3236833
55.2999215,25.2737112
8.716168399999999,50.1265432
6.1455484,51.7927392
55.3720397,25.295141
55.6339251,25.3461797
5.1637472,52.29585
55.1533619,25.0801177
55.3798407,25.305425
55.4658251,25.3836213
55.2128775,25.1192078
5.0267227,52.1355224
-4.3837299,55.601525
4.5272838,51.9184534
5.180341299999999,52.0162493
5.2159521,52.3707414
54.5054589,24.3751929
55.3218307,25.2647727
-4.4290755,55.8877625
55.4553662,25.3155513
-101.9472908,46.3744926
55.5462772,25.3199447
55.4817402,25.3832827
-80.320539,25.64816
7.026333999999999,52.755681
55.3794931,25.3037334
4.2301844,50.7481988
55.4960468,25.4173836
-104.888107,39.541074
5.2369804,52.0829122
55.3336903,25.2522576
55.3369508,25.2463931
55.5677183,25.4318656
-81.61034719999999,34.5026951
55.2428648,25.1703904
55.3065988,25.2704972
4.932367,52.3637155
55.455299,25.305872
55.3106209,25.2647868
46.7530978,24.6237702
-79.9443115,37.285248
5.187699299999999,52.0140891
55.6380077,25.3482164
6.893421999999999,52.2190845
55.3069809,25.2733308
-118.058869,34.1067797
-72.7630585,41.7231783
55.6782493,25.2779713
53.8380577,23.6753623
55.3180783,25.2377673
4.945795599999999,52.5112952
4.895978599999999,52.3786405
55.3001592,25.2740365
55.3811216,25.3172983
55.4238425,25.2307876
55.4034017,25.3497081
55.3229659,25.2607239
55.3854228,25.2925002
4.316682,52.0776574
55.6167443,25.2962222
55.481001,25.3838915
-73.69036369999999,40.7037313
54.3550562,24.4803912
55.3281628,25.2707042
72.7519389,21.1359007
53.9485752,24.3540069
55.2219664,25.1346583
55.249948,25.2022481
55.2775365,25.2162197
53.7289052,23.6594703
-2.83615,55.5502001
55.3116416,25.2737943
55.3849374,25.288392
55.2658063,25.2245548
5.192306299999999,52.3046995
-3.1667822,55.8761034
53.7298808,23.659433
55.311681,25.2625139
55.4893922,25.3922321
55.3871922,25.2823549
55.6150156,25.3298171
-97.2206639,32.9278218
55.3601464,25.2972493
55.3511933,25.2479081
55.514445,25.319611
55.227488,25.0760224
55.3318036,25.2701849
-83.55932519999999,41.6583273
55.3847039,25.3579089
-93.6991146,36.3953036
55.3724294,25.2769816
55.4058927,25.360557
-80.670019,32.8958481
55.202595,25.1059449
55.3890785,25.3496269
5.2931256,52.2119918
5.111762,52.114019
55.3621415,25.2967228
55.3221043,25.270748
-8.5375179,41.0926761
55.3005949,25.2682415
-72.6966459,40.9264999
4.869043,52.366213
55.4621221,25.3884909
-2.645437,55.570549
4.9149561,52.365531
55.36702,25.1687544
55.3328362,25.2520021
55.4734389,25.3802539
8.6313996,50.1132165
4.3843588,52.1465175
55.298665,25.271061
55.36526,25.2958019
5.2778371,52.1754614
55.2584663,25.1881231
5.2795551,52.190951
55.4413547,25.2934025
55.3269451,25.2632026
55.2170953,25.058827
8.685451,50.116959
55.2522511,25.2052732
55.3013381,25.2566192
-73.0843242,40.7397752
55.3326216,25.2765764
55.3519133,25.2192775
55.6397603,25.3082082
55.2707828,25.2048493
55.6401455,25.3425855
55.4856504,25.3864166
5.121921899999999,52.0949718
5.224818,52.133921
55.3703481,25.281662
55.3675918,25.2994052
55.326055,25.2597277
53.7035714,23.6538001
5.2152063,52.3514216
55.3859632,25.3195471
8.631762199999999,50.1582568
138.476947,36.541217
-106.6455272,35.0610767
138.8981602,37.7678673
55.6207481,25.3510607
55.3775573,25.2970007
55.2344605,25.1553088
55.6231159,25.3497782
55.2731197,25.2305331
8.6970306,50.1016587
55.2707828,25.2048493
5.170978799999999,52.2746388
55.396946,25.296482
55.293591,25.2635538
55.3311133,25.2700851
-84.0789645,33.9817484
8.7190813,50.1141917
55.2741859,25.236193
55.4095451,25.3354031
55.2740461,25.2408034
8.6963388,50.115942
55.381118,25.297817
55.2719957,25.2414161
5.1856094,52.2385984
-81.813468,28.8322391
55.4531806,25.2495515
55.31684,25.2683536
55.271842,25.1784217
-3.7521723,55.8594279
5.1159488,52.0925859
55.614556,25.293228
55.3163853,25.268886
55.3792289,25.2999729
-79.73512699999999,43.409357
55.4024434,25.2889707
55.3740256,25.2978251
54.4145934,24.4286446
5.4182942,52.0544015
8.670103,50.11591
55.3711952,25.3039228
55.3782223,25.3067495
8.681197899999999,50.1146333
55.3767277,25.3120309
55.3601985,25.2865325
-81.9311614,35.3573508
-2.7751404,54.0680704
-3.191381,55.955442
55.3690422,25.2966989
55.3018424,25.2732427
55.4270416,25.3640292
55.3087578,25.2403125
53.7316481,23.661653
4.8854232,52.3789882
55.3406947,25.2430022
5.245857,52.09005
55.3698753,25.2960112
5.0925039,51.9950537
55.2905102,25.258887
8.6975389,50.1154538
8.677686099999999,50.1129008
8.0605236,50.4106132
8.6833388,50.115233
55.246638,25.1852058
55.3403056,25.2495
55.55583,25.234281
55.3013838,25.239217
55.3582947,25.2824703
55.5260366,25.4214217
55.6122102,25.3191554
55.4143633,25.1681756
-88.042925,42.0411014
55.3002174,25.2648979
55.2915063,25.2708986
4.774784599999999,52.3904161
55.3750144,25.3010805
-84.8804911,45.4003197
-82.92589699999999,40.0984991
55.3886856,25.2533437
55.5500383,25.2092761
55.5476057,25.2445962
55.31375,25.2194167
4.8807511,49.8647033
55.6356686,25.3443126
-74.3035895,40.6320243
55.3749008,25.3290824
-116.9719542,33.7471883
8.6995015,50.1055819
55.3181656,25.2378394
55.371545,25.3332067
55.3860597,25.3232208
55.385822,25.3577387
54.383891,24.477947
8.6815908,50.1122062
-0.0547751999999999,51.7683674
-3.190321,55.9455855
-3.1904547,55.9530141
55.3756176,25.3329749
55.2530739,25.2165339
55.45038,25.3841639
4.490498,52.1560615
55.3986929,25.2619985
55.3082574,25.2737238
8.6977505,50.114732
55.403004,25.2899888
55.4555267,25.3102797
55.367337,25.291181
5.308531,52.1646969
-0.3387637,53.7677807
55.3754436,25.3026646
55.1583519,25.0597194
-74.42031229999999,39.3600959
55.276699,25.2421847
53.733962,23.661837
-118.4765052,34.0163333
5.311008999999999,52.0377283
54.4017393,23.6501085
8.6647357,50.1055359
5.3890294,52.1581831
77.16470559999999,28.5088647
5.5416947,52.3308871
55.2856621,25.2286377
55.4209523,25.3194006
55.4934635,25.3707248
55.4449882,25.3112144
55.3095129,25.2465497
55.400764,25.295894
-118.3308303,34.0913267
55.512193,25.414694
55.2998357,25.2645544
5.6226211,52.0322598
5.4230033,52.1638308
5.119311199999999,52.0920315
55.5788102,25.3352573
55.3409375,25.2421875
55.31234,25.277787
8.6647973,50.1055019
55.4418836,25.1882328
8.7012059,50.1201773
55.2754531,25.203494
55.3337682,25.2666789
-81.48106589999999,28.3787108
55.3061579,25.2712639
55.3529501,25.1724708
6.2721056,53.2090899
55.403521,25.3436454
-93.1950337,44.7669876
8.6647357,50.1055359
55.2800583,25.2369931
55.605347,25.3116093
55.2956107,25.2624552
-4.2703066,55.8649008
55.5572231,25.2301395
55.2995924,25.2735575
-84.49491599999999,43.979646
55.3420492,25.2409949
8.6748049,50.1139927
5.496590599999999,52.1361478
55.300437,25.2477389
55.3150836,25.2473137
55.4880273,25.4190343
55.47853,25.3998764
55.4412305,25.3977586
-3.1756312,55.9657866
4.2899511,51.4933696
5.7901121,53.202356
-88.1019532,30.6707635
55.4992887,25.3971889
55.3583287,25.2859508
55.186731,25.09248
55.3846422,25.3128009
55.3887912,25.2970648
8.6837562,50.1169317
-3.1889014,55.652331
55.3071267,25.2718166
55.6186875,25.3180625
-74.9853607,43.0260295
-121.5544806,39.5026502
8.6764272,50.101505
8.6819632,50.108838
55.3828012,25.3156521
53.6983565,23.6667073
-104.7366747,39.4327654
55.4408492,25.396504
55.3900957,25.3585564
55.4202448,25.1733324
13.5021076,59.3822486
8.6946113,50.1205732
54.3680019,24.488908
-84.7460835,33.7277245
55.2616013,25.1915255
55.3332944,24.9047339
55.3250249,25.2624351
55.3704717,25.2955336
55.3827924,25.2975914
-119.0029086,34.1843473
55.3126463,25.2723953
55.384412,25.276533
55.3326399,25.2619985
54.4349041,24.5448261
55.3120402,25.2726962
8.6627358,50.1087515
-3.1815545,55.9399517
55.1635125,25.1045087
8.6729737,50.1138656
55.3065189,25.2692061
55.2814714,25.2621496
55.317517,25.2673108
-87.19805219999999,30.4188932
55.2811446,25.1975339
55.2609879,25.1839802
55.3709474,25.2599355
8.591374199999999,50.0559621
55.451573,25.278957
55.3902565,25.3251742
55.4078058,25.2220755
8.519402399999999,50.0793647
55.417918,25.1620577
55.3941899,25.3228068
55.3819426,25.3167574
55.3175006,25.2673679
-81.484326,28.3461407
55.2775178,25.2375595
55.382284,25.316527
-97.9534313,29.6012248
55.4236709,25.2617112
8.7538687,50.1256091
55.4039226,25.2704572
55.3142843,25.2913647
55.5215211,25.2345278
55.333499,25.2508974
114.1552727,22.3016783
55.3238878,25.1575018
55.5787891,25.3979235
55.2713343,25.207039
55.3721096,25.2319992
-97.9685753,34.49913
6.8069047,51.4348568
55.6806518,25.2776805
55.227488,25.0760224
55.3131058,25.2713804
55.4796956,25.248736
12.5565081,49.6701812
-81.72644179999999,28.0101006
55.1488691,25.0850285
55.3823677,25.3158983
-84.9383333,34.4833333
55.3867434,25.3414956
55.3354625,25.2575319
55.3083561,25.2537927
-88.0983286,30.6714317
55.3615179,25.3331106
55.5057625,25.4188059
53.6219825,23.6512508
55.1914831,25.0888074
-89.64607029999999,35.5755357
54.366508,24.4956108
-122.795907,49.19711
55.3880903,25.3564984
-3.8381502,55.7286576
55.3309395,25.2788468
-3.1677958,56.1074797
-74.1520568,41.111842
31.2203162,30.0391947
-120.5536886,46.9998969
-2.7414335,55.5960531
55.3010229,25.2644888
55.3825233,25.3197268
55.2675806,25.1910036
55.3704014,25.33102
5.2349423,52.0859159
-4.0891585,50.3927514
55.4852751,25.38549
8.7706111,50.7740665
8.4852182,50.121536
4.880002999999999,52.355773
-0.3268127,53.754765
4.8972359,52.3735675
55.227488,25.0760224
-3.2001899,55.9514965
6.3182497,46.1447962
55.6151735,25.336699
55.3938875,25.2905068
5.9855717,51.1980739
-122.4033968,37.7824571
55.3146462,25.2769355
55.4385875,25.3139018
47.9716329,29.3142441
55.2756837,25.1856563
5.2753541,52.2212612
-83.3003347,35.4700203
-1.6206751,54.949711
55.2657889,25.1891399
55.3696253,25.3015244
4.4978792,51.9342583
55.3774811,25.2010912
55.3345681,25.2743389
55.2524012,25.2167973
55.5393649,25.2499249
55.3981273,25.2956351
55.3132737,25.2752899
55.3050125,25.2636616
55.3896563,25.3543221
55.3780454,25.2963853
5.370057399999999,52.1641331
55.3826828,25.3103607
-77.2561467,38.909277
55.367745,25.2744487
55.2826163,25.2521145
55.4772304,25.1659001
55.2446442,25.2101667
